id,name,category_id,unit_price_comment,unit_price,sales_price_comment,sales_price,sub_img,main_img,option_img,first_img,second_img,third_img,option_type
1,초신선 돼지 삼겹살 구이용,1,"100g당 2,200원",2200,"기준가 13,200원 (600g)",13200,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkbelly-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkbelly-fresh.jpg,https://www.jeongyookgak.com/assets/detail1/pig_01.png,https://www.jeongyookgak.com/assets/detail1/pc/porkbelly-fresh/porkbelly-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkbelly-fresh/porkbelly-fresh2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkfresh.png,1
2,초신선 닭볶음탕,3,"100g당 544원",544,"기준가 4,900원 (900g)",4900,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chickef-cut.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chickef-cut.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chickef-cut/chickef-cut1.png,https://www.jeongyookgak.com/assets/detail1/pc/chickef-cut/chickef-cut2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken5.png,8
3,초신선 동물복지 무항생제 유정란,4,"1구당 550원",550,"기준가 6,600원 (12구)",6600,https://www.jeongyookgak.com/assets/thumbnail/newwhite/egg-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/egg-fresh.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/egg-fresh/egg-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/egg-fresh/egg-fresh2.png,,9
4,초신선 무항생제 우유,5,100ml당 378원,378,"기준가 3,400원 (900ml)",3400,https://www.jeongyookgak.com/assets/thumbnail/newwhite/milk-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/milk-fresh.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/milk-fresh/milk-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/milk-fresh/milk-fresh2.png,,10
5,초신선 무항생제 다짐육 한우 우둔,6,"100g당 7,333원",7333,"기준가 13,200원 (180g)",13200,https://www.jeongyookgak.com/assets/thumbnail/newwhite/baby-hanuround-bmix.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/baby-hanuround-bmix.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/baby-hanuround-bmix/baby-hanuround-bmix1.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/baby-hanuround-bmix/baby-hanuround-bmix2.jpg,11
6,초신선 돼지 목살 구이용,1,"100g당 2,200원",2200,"기준가 13,200원 (600g)",13200,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkneck-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkneck-fresh.jpg,https://www.jeongyookgak.com/assets/detail1/pig_03.png,https://www.jeongyookgak.com/assets/detail1/pc/porkneck-fresh/porkneck-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkneck-fresh/porkneck-fresh2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkfresh.png,1
7,초신선 돼지 삼겹살 수육용,1,"100g당 2,200원",2200,"기준가 13,200원 (600g)",13200,https://www.jeongyookgak.com/assets/thumbnail/newwhite/op-porkbelly-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/op-porkbelly-fresh.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/op-porkbelly-fresh/op-porkbelly-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/op-porkbelly-fresh/op-porkbelly-fresh2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkfresh.png,2
8,초신선 돼지 앞다리,1,"100g당 1,450원",1450,"기준가 8,700원 (600g)",8700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkleg-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkleg-fresh.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porkleg-fresh/porkleg-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkleg-fresh/porkleg-fresh2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkfresh.png,1
9,초신선 돼지 앞다리 수육용,1,"100g당 1,450원",1450,"기준가 8,700원 (600g)",8700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/op-porkleg-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/op-porkleg-fresh.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/op-porkleg-fresh/op-porkleg-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/op-porkleg-fresh/op-porkleg-fresh2.png,,2
10,초신선 돼지 등심 구이용,1,"100g당 1,167원",1167,"기준가 7,000원 (600g)",7000,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porksirloin-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porksirloin-fresh.jpg,https://www.jeongyookgak.com/assets/detail1/pig_05.png,https://www.jeongyookgak.com/assets/detail1/pc/porksirloin-fresh/porksirloin-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/porksirloin-fresh/porksirloin-fresh2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkfresh.png,1
11,초신선 돼지 안심 구이용,1,"100g당 1,000원",1000,"기준가 6,000원 (600g)",6000,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porktender-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porktender-fresh.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porktender-fresh/porktender-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/porktender-fresh/porktender-fresh2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkfresh.png,1
12,초신선 돼지 찌개용,1,"100g당 1,500원",1500,"기준가 4,500원 (300g)",4500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkend-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkend-fresh.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porkend-fresh/porkend-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkend-fresh/porkend-fresh2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkfresh.png,4
13,초신선 돼지 항정살 구이용,1,"100g당 3,950원",3950,"기준가 11,850원 (300g)",11850,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkhang-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkhang-fresh.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porkhang-fresh/porkhang-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkhang-fresh/porkhang-fresh2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkfresh.png,1
14,초신선 돼지 분쇄육,1,"100g당 1,500원",1500,"기준가 4,500원 (300g)",4500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkrear-ground-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkrear-ground-fresh.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porkrear-ground-fresh/porkrear-ground-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkrear-ground-fresh/porkrear-ground-fresh2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkfresh.png,4
15,초신선 돼지 등갈비,1,"100g당 2,150원",2150,"기준가 12,900원 (600g)",12900,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkrib-fresh.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkrib-fresh.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porkrib-fresh/porkrib-fresh1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkrib-fresh/porkrib-fresh2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkfresh.png,4
16,초신선 무항생제 돼지 삼겹살 구이용,1,"100g당 2,950원",2950,"기준가 17,700원 (600g)",17700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkbelly-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkbelly-clean.jpg,https://www.jeongyookgak.com/assets/detail1/pig_01.png,https://www.jeongyookgak.com/assets/detail1/pc/porkbelly-clean/porkbelly-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkbelly-clean/porkbelly-clean2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkclean.png,1
17,초신선 무항생제 돼지 삼겹살 수육용,1,"100g당 2,950원",2950,"기준가 17,700원 (600g)",17700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/op-porkbelly-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/op-porkbelly-clean.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/op-porkbelly-clean/op-porkbelly-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/op-porkbelly-clean/op-porkbelly-clean2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkclean.png,2
18,초신선 무항생제 돼지 목살 구이용,1,"100g당 2,950원",2950,"기준가 17,700원 (600g)",17700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkneck-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkneck-clean.jpg,https://www.jeongyookgak.com/assets/detail1/pig_03.png,https://www.jeongyookgak.com/assets/detail1/pc/porkneck-clean/porkneck-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkneck-clean/porkneck-clean2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkclean.png,1
19,초신선 무항생제 돼지 앞다리 구이용,1,"100g당 1,783원",1783,"기준가 10,700원 (600g)",10700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkleg-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkleg-clean.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porkleg-clean/porkleg-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkleg-clean/porkleg-clean2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkclean.png,1
20,초신선 무항생제 돼지 앞다리 수육용,1,"100g당 1,783원",1783,"기준가 10,700원 (600g)",10700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/op-porkleg-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/op-porkleg-clean.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/op-porkleg-clean/op-porkleg-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/op-porkleg-clean/op-porkleg-clean2.png,,2
21,초신선 무항생제 돼지 등심,1,"100g당 1,417원",1417,"기준가 8,500원 (600g)",8500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porksirloin-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porksirloin-clean.jpg,https://www.jeongyookgak.com/assets/detail1/pig_05.png,https://www.jeongyookgak.com/assets/detail1/pc/porksirloin-clean/porksirloin-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/porksirloin-clean/porksirloin-clean2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkclean.png,1
22,초신선 무항생제 돼지 안심,1,"100g당 1,250원",1250,"기준가 7,500원 (600g)",7500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porktender-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porktender-clean.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porktender-clean/porktender-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/porktender-clean/porktender-clean2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkclean.png,1
23,초신선 무항생제 돼지 찌개용,1,"100g당 1,833원",1833,"기준가 5,500원 (300g)",5500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkend-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkend-clean.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porkend-clean/porkend-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkend-clean/porkend-clean2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkclean.png,4
24,초신선 무항생제 돼지 분쇄육,1,"100g당 1,833원",1833,"기준가 5,500원 (300g)",5500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkrear-ground-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkrear-ground-clean.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porkrear-ground-clean/porkrear-ground-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkrear-ground-clean/porkrear-ground-clean2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkclean.png,4
25,무항생제 한우 등심(1+등급),2,"100g당 13,300원",13300,"기준가 39,900원 (300g)",39900,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefsirloin-bonep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefsirloin-bonep.jpg,https://www.jeongyookgak.com/assets/detail1/cow_01.png,https://www.jeongyookgak.com/assets/detail1/pc/beefsirloin-bonep/beefsirloin-bonep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefsirloin-bonep/beefsirloin-bonep2.png,,5
26,한우 등심(1+등급),2,"100g당 12,600원",12600,"기준가 37,800원 (300g)",37800,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefsirloin-monep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefsirloin-monep.jpg,https://www.jeongyookgak.com/assets/detail1/cow_01.png,https://www.jeongyookgak.com/assets/detail1/pc/beefsirloin-monep/beefsirloin-monep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefsirloin-monep/beefsirloin-monep2.png,,5
27,무항생제 한우 안심(1++등급),2,"100g당 17,550원",17550,"기준가 35,100원 (200g)",35100,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beeftender-bonepp.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beeftender-bonepp.jpg,https://www.jeongyookgak.com/assets/detail1/cow_03.png,https://www.jeongyookgak.com/assets/detail1/pc/beeftender-bonepp/beeftender-bonepp1.png,https://www.jeongyookgak.com/assets/detail1/pc/beeftender-bonepp/beeftender-bonepp2.png,,5
28,무항생제 한우 안심(1등급),2,"100g당 14,550원",14550,"기준가 29,100원 (200g)",29100,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beeftender-bone.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beeftender-bone.jpg,https://www.jeongyookgak.com/assets/detail1/cow_03.png,https://www.jeongyookgak.com/assets/detail1/pc/beeftender-bone/beeftender-bone1.png,https://www.jeongyookgak.com/assets/detail1/pc/beeftender-bone/beeftender-bone2.png,,5
29,한우 안심(1+등급),2,"100g당 15,300원",15300,"기준가 30,600원 (200g)",30600,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beeftender-monep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beeftender-monep.jpg,https://www.jeongyookgak.com/assets/detail1/cow_03.png,https://www.jeongyookgak.com/assets/detail1/pc/beeftender-monep/beeftender-monep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beeftender-monep/beeftender-monep2.png,,5
30,한우 안심(1등급),2,"100g당 13,800원",13800,"기준가 27,600원 (200g)",27600,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beeftender-mone.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beeftender-mone.jpg,https://www.jeongyookgak.com/assets/detail1/cow_03.png,https://www.jeongyookgak.com/assets/detail1/pc/beeftender-mone/beeftender-mone1.png,https://www.jeongyookgak.com/assets/detail1/pc/beeftender-mone/beeftender-mone2.png,,5
31,무항생제 한우 채끝(1++등급),2,"100g당 15,000원",15000,"기준가 45,000원 (300g)",45000,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefstrip-bonepp.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefstrip-bonepp.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefstrip-bonepp/beefstrip-bonepp1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefstrip-bonepp/beefstrip-bonepp2.png,,5
32,무항생제 한우 채끝(1+등급),2,"100g당 13,500원",13500,"기준가 40,500원 (300g)",40500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefstrip-bonep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefstrip-bonep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefstrip-bonep/beefstrip-bonep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefstrip-bonep/beefstrip-bonep2.png,,5
