id,name,category_id,unit_price_comment,unit_price,sales_price_comment,sales_price,sub_img,main_img,option_img,first_img,second_img,third_img,option_type
33,무항생제 한우 사태(1+등급),2,"100g당 4,500원",4500,"기준가 13,500원 (300g)",13500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefshank-bonep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefshank-bonep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefshank-bonep/beefshank-bonep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefshank-bonep/beefshank-bonep2.png,,6
34,한우 사태(1+등급),2,"100g당 4,100원",4100,"기준가 12,300원 (300g)",12300,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefshank-monep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefshank-monep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefshank-monep/beefshank-monep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefshank-monep/beefshank-monep2.png,,6
35,무항생제 한우 양지 국거리(1+등급),2,"100g당 8,200원",8200,"기준가 24,600원 (300g)",24600,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefbrisket-bonep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefbrisket-bonep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefbrisket-bonep/beefbrisket-bonep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefbrisket-bonep/beefbrisket-bonep2.png,,7
36,무항생제 한우 양지 요리용(1+등급),2,"100g당 8,200원",8200,"기준가 24,600원 (300g)",24600,https://www.jeongyookgak.com/assets/thumbnail/newwhite/op-beefbrisket-bonep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/op-beefbrisket-bonep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/op-beefbrisket-bonep/op-beefbrisket-bonep1.png,https://www.jeongyookgak.com/assets/detail1/pc/op-beefbrisket-bonep/op-beefbrisket-bonep2.png,,6
37,한우 양지 국거리(1+등급),2,"100g당 7,400원",7400,"기준가 22,200원 (300g)",22200,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefbrisket-monep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefbrisket-monep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefbrisket-monep/beefbrisket-monep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefbrisket-monep/beefbrisket-monep2.png,,7
38,한우 양지 요리용(1+등급),2,"100g당 7,400원",7400,"기준가 22,200원 (300g)",22200,https://www.jeongyookgak.com/assets/thumbnail/newwhite/op-beefbrisket-monep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/op-beefbrisket-monep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/op-beefbrisket-monep/op-beefbrisket-monep1.png,https://www.jeongyookgak.com/assets/detail1/pc/op-beefbrisket-monep/op-beefbrisket-monep2.png,,6
39,무항생제 한우 앞다리 국거리(1+등급),2,"100g당 5,900원",5900,"기준가 17,700원 (300g)",17700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefleg-bonep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefleg-bonep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefleg-bonep/beefleg-bonep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefleg-bonep/beefleg-bonep2.png,,7
40,무항생제 한우 앞다리 요리용(1+등급),2,"100g당 5,900원",5900,"기준가 17,700원 (300g)",17700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/op-beefleg-bonep-1.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/op-beefleg-bonep-1.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/op-beefleg-bonep-1/op-beefleg-bonep-11.png,https://www.jeongyookgak.com/assets/detail1/pc/op-beefleg-bonep-1/op-beefleg-bonep-12.png,,6
41,한우 앞다리(1+등급),2,"100g당 5,500원",5500,"기준가 16,500원 (300g)",16500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefleg-monep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefleg-monep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefleg-monep/beefleg-monep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefleg-monep/beefleg-monep2.png,,5
42,한우 앞다리 요리용(1+등급),2,"100g당 5,500원",5500,"기준가 16,500원 (300g)",16500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/op-beefleg-monep-1.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/op-beefleg-monep-1.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/op-beefleg-monep-1/op-beefleg-monep-11.png,https://www.jeongyookgak.com/assets/detail1/pc/op-beefleg-monep-1/op-beefleg-monep-12.png,,6
43,한우 앞다리 불고기용(1+등급),2,"100g당 5,500원",5500,"기준가 16,500원 (300g)",16500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/op-beefleg-monep-2.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/op-beefleg-monep-2.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/op-beefleg-monep-2/op-beefleg-monep-21.png,https://www.jeongyookgak.com/assets/detail1/pc/op-beefleg-monep-2/op-beefleg-monep-22.png,,6
44,무항생제 한우 설도 불고기용(1+등급),2,"100g당 5,700원",5700,"기준가 17,100원 (300g)",17100,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefrump-bonep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefrump-bonep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefrump-bonep/beefrump-bonep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefrump-bonep/beefrump-bonep2.png,,6
45,한우 설도 불고기용(1+등급),2,"100g당 5,300원",5300,"기준가 15,900원 (300g)",15900,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefrump-monep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefrump-monep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefrump-monep/beefrump-monep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefrump-monep/beefrump-monep2.png,,6
46,무항생제 한우 분쇄육,2,"100g당 5,700원",5700,"기준가 17,100원 (300g)",17100,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefround-ground-bmix.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefround-ground-bmix.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefround-ground-bmix/beefround-ground-bmix1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefround-ground-bmix/beefround-ground-bmix2.png,,6
47,한우 분쇄육,2,"100g당 5,300원",5300,"기준가 15,900원 (300g)",15900,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefround-ground-mmix.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefround-ground-mmix.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefround-ground-mmix/beefround-ground-mmix1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefround-ground-mmix/beefround-ground-mmix2.png,,6
48,초신선 통닭,3,100g당 627원,627,"기준가 6,900원 (1100g)",6900,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chickef-whole.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chickef-whole.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chickef-whole/chickef-whole1.png,https://www.jeongyookgak.com/assets/detail1/pc/chickef-whole/chickef-whole2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken5.png,8
49,초신선 닭가슴살,3,"100g당 1,200원",1200,"기준가 5,400원 (450g)",5400,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chickef-breast.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chickef-breast.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chickef-breast/chickef-breast1.png,https://www.jeongyookgak.com/assets/detail1/pc/chickef-breast/chickef-breast2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken5.png,8
50,초신선 닭안심,3,"100g당 1,222원",1222,"기준가 5,500원 (450g)",5500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chickef-inner.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chickef-inner.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chickef-inner/chickef-inner1.png,https://www.jeongyookgak.com/assets/detail1/pc/chickef-inner/chickef-inner2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken5.png,8
51,초신선 닭다리(북채),3,"100g당 1,067원",1067,"기준가 4,800원 (450g)",4800,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chickef-drumstick.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chickef-drumstick.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chickef-drumstick/chickef-drumstick1.png,https://www.jeongyookgak.com/assets/detail1/pc/chickef-drumstick/chickef-drumstick2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken5.png,8
52,초신선 닭다리살,3,"100g당 1,533원",1533,"기준가 6,900원 (450g)",6900,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chickef-leg.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chickef-leg.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chickef-leg/chickef-leg1.png,https://www.jeongyookgak.com/assets/detail1/pc/chickef-leg/chickef-leg2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken5.png,8
53,초신선 아랫날개(윙),3,"100g당 1,133원",1133,"기준가 5,100원 (450g)",5100,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chickef-wing.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chickef-wing.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chickef-wing/chickef-wing1.png,https://www.jeongyookgak.com/assets/detail1/pc/chickef-wing/chickef-wing2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken5.png,8
54,초신선 윗날개(봉),3,"100g당 1,111원",1111,"기준가 5,000원 (450g)",5000,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chickef-stick.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chickef-stick.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chickef-stick/chickef-stick1.png,https://www.jeongyookgak.com/assets/detail1/pc/chickef-stick/chickef-stick2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken5.png,8
55,초신선 무항생제 닭볶음탕,3,100g당 622원,622,"기준가 5,600원 (900g)",5600,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chicken-cut.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chicken-cut.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chicken-cut/chicken-cut1.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken-cut/chicken-cut2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken4.png,8
56,초신선 무항생제 통닭,3,100g당 709원,709,"기준가 7,800원 (1100g)",7800,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chicken-whole.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chicken-whole.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chicken-whole/chicken-whole1.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken-whole/chicken-whole2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken4.png,8
57,초신선 무항생제 닭가슴살,3,"100g당 1,371원",1371,"기준가 4,800원 (350g)",4800,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chicken-breast.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chicken-breast.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chicken-breast/chicken-breast1.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken-breast/chicken-breast2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken4.png,8
58,초신선 무항생제 닭안심,3,"100g당 1,343원",1343,"기준가 4,700원 (350g)",4700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chicken-inner.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chicken-inner.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chicken-inner/chicken-inner1.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken-inner/chicken-inner2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken4.png,8
59,초신선 무항생제 닭다리(북채),3,"100g당 1,171원",1171,"기준가 4,100원 (350g)",4100,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chicken-drumstick.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chicken-drumstick.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chicken-drumstick/chicken-drumstick1.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken-drumstick/chicken-drumstick2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken4.png,8
60,초신선 무항생제 닭다리살,3,"100g당 1,686원",1686,"기준가 5,900원 (350g)",5900,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chicken-leg.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chicken-leg.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chicken-leg/chicken-leg1.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken-leg/chicken-leg2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken4.png,8
61,초신선 무항생제 아랫날개(윙),3,"100g당 1,286원",1286,"기준가 4,500원 (350g)",4500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chicken-wing.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chicken-wing.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chicken-wing/chicken-wing1.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken-wing/chicken-wing2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken4.png,8
62,초신선 무항생제 윗날개(봉),3,"100g당 1,257원",1257,"기준가 4,400원 (350g)",4400,https://www.jeongyookgak.com/assets/thumbnail/newwhite/chicken-stick.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/chicken-stick.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/chicken-stick/chicken-stick1.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken-stick/chicken-stick2.png,https://www.jeongyookgak.com/assets/detail1/pc/chicken4.png,8
63,초신선 무항생제 돼지 등갈비,1,"100g당 2,450원",2450,"기준가 14,700원 (600g)",14700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkrib-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkrib-clean.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porkrib-clean/porkrib-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkrib-clean/porkrib-clean2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkclean.png,4
64,초신선 무항생제 돼지 항정살,1,"100g당 4,400원",4400,"기준가 13,200원 (300g)",13200,https://www.jeongyookgak.com/assets/thumbnail/newwhite/porkhang-clean.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/porkhang-clean.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/porkhang-clean/porkhang-clean1.png,https://www.jeongyookgak.com/assets/detail1/pc/porkhang-clean/porkhang-clean2.png,https://www.jeongyookgak.com/assets/detail1/pc/porkclean.png,1
65,무항생제 한우 안심(1+등급),2,"100g당 16,050원",16050,"기준가 32,100원 (200g)",32100,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beeftender-bonep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beeftender-bonep.jpg,https://www.jeongyookgak.com/assets/detail1/cow_03.png,https://www.jeongyookgak.com/assets/detail1/pc/beeftender-bonep/beeftender-bonep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beeftender-bonep/beeftender-bonep2.png,,5
66,한우 채끝(1+등급),2,"100g당 12,700원",12700,"기준가 38,100원 (300g)",38100,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefstrip-monep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefstrip-monep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefstrip-monep/beefstrip-monep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefstrip-monep/beefstrip-monep2.png,,5
67,한우 부채살(1++등급),2,"100g당 12,750원",12750,"기준가 25,500원 (200g)",25500,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefblade-monepp.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefblade-monepp.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefblade-monepp/beefblade-monepp1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefblade-monepp/beefblade-monepp2.png,,5
68,한우 부채살(1+등급),2,"100g당 11,850원",11850,"기준가 23,700원 (200g)",23700,https://www.jeongyookgak.com/assets/thumbnail/newwhite/beefblade-monep.jpg,https://www.jeongyookgak.com/assets/thumbnail/newblack/beefblade-monep.jpg,,https://www.jeongyookgak.com/assets/detail1/pc/beefblade-monep/beefblade-monep1.png,https://www.jeongyookgak.com/assets/detail1/pc/beefblade-monep/beefblade-monep2.png,,5